"Taxa"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"henry_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"Metabolism|Carbohydrate metabolism|Inositol phosphate metabolism"	0.000982788688170944	0.00106419320452144	0.0011297729646659	0.00103783084303144	0.000798855229376194	0.000846121038215527	0.000876961574078784	0.000992936130914474	0.000854259493507053	0.000905584911534047	0.000925281664684254	0.00105840562830488	0.00104471766703431	0.000953548932929929	0.0005605387721377	0.00113214220444443	0.00051093431331165	0.00100073685827322	0.000922964851139994	0.000737751972450176	0.000656969481337166	0.00102662933134736	0.00139755306953951	0.000964435271728106	0.000715432773914396	0.00108972237579619	0.00108782594419122	0.00107051987077029	0.000717925733989597	0.0010924095545943	0.00109514301986068	0.000749740863115072	0.000737764278235409	0.00115487492691173	0.00107235830717357
"Organismal Systems|Aging|Longevity regulating pathway - worm"	0.00103930375078242	0.00105627154474557	0.00110137085359642	0.000899587142537468	0.000857926203134215	0.000874654428934624	0.000873218607033087	0.000940206845453642	0.000863015641778568	0.000821128888730038	0.000970087306619922	0.000802561373537626	0.00109553860352882	0.00081671026248147	0.000857721013499048	0.000861900752726851	0.000868982100268471	0.00100676636982215	0.000863367399243577	0.000810339741377939	0.00091081281123151	0.00109680363959244	0.000901304117859231	0.000856775212389291	0.000885979504475743	0.000898155509093841	0.000845199900742655	0.000820229026446018	0.000849622882027834	0.00109606341142975	0.000843628376157468	0.000897187705378265	0.000811803037903608	0.00103633465448755	0.00110376277101692
"Metabolism|Metabolism of terpenoids and polyketides|Geraniol degradation"	0.00110167860262079	0.00105591571293906	0.00118215569950584	0.000924570784680944	0.000897705039436437	0.000831086061374448	0.000838735789724723	0.000867252650635631	0.000849112824963505	0.000724534447021213	0.00101392870410818	0.000805092455453424	0.00112986808847144	0.000767145673089302	0.0010474780264507	0.000575830297512995	0.00115653483040252	0.000988155025659173	0.000819895363689105	0.000839762835067404	0.00104706649364335	0.00116949514550837	0.000590813783927591	0.00082878582678732	0.0010145314637359	0.000816256658891082	0.000554948427229355	0.000674908030600841	0.000777031175006274	0.00113667750643309	0.000743432859103075	0.000919756099602223	0.000765343300710417	0.00104897937632706	0.00116396940068873
"Metabolism|Metabolism of terpenoids and polyketides|Limonene and pinene degradation"	0.00103734316672726	0.00102015118543012	0.00117492383369636	0.00085905224927523	0.000926966473856585	0.000845965436902812	0.000770360450286834	0.000834820856988721	0.0008541801302624	0.000592761496930474	0.00100391916878808	0.000686777842520977	0.00107275933051882	0.000758673180619697	0.00104841177237462	0.000596963081600226	0.00110156127461264	0.000976815084918802	0.000808643190188388	0.000924108350404022	0.00107136791786261	0.00109075521740119	0.000893911986703329	0.000823120041325976	0.00098909392572344	0.000727976208429932	0.000578733372053274	0.000722892884797858	0.000897971305602481	0.00105114571492589	0.0007158398668599	0.000908848042393976	0.000897565286786248	0.00100553393092382	0.0012050789186225
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.000659585791299515	0.000633636482394795	0.000602071268602704	0.000835524817354163	0.000762777097153719	0.000968306969024914	0.000985159852769303	0.000960417326494687	0.000937022472724531	0.0010165456109987	0.000625237967173943	0.00102930969089981	0.000611330395279565	0.000988098294656514	0.00071916001658906	0.00118011987946169	0.000668611409393435	0.000764528732271999	0.00103668341731527	0.000738146571352335	0.000602706039580843	0.000591947363540773	0.000979493512029126	0.00107504985067691	0.000785319989840414	0.00106184647125034	0.00127415556859203	0.00101869036173422	0.000894244974546592	0.000636340826843573	0.00098962914100087	0.00105206331074018	0.000765590448118688	0.000688317448119208	0.000539285949069353
"Human Diseases|Infectious diseases: Bacterial|Salmonella infection"	0.000981674736906911	0.00110689864407418	0.00141249851232851	0.000926776275494259	0.000601828197951981	0.000706449409889802	0.000820566796510692	0.000857383486171357	0.000634889428121004	0.000924412219255236	0.000906248616599742	0.000896188631572452	0.00116975036677201	0.000739231099035631	0.000505156544838509	0.000888573106411317	0.00050018231192985	0.000985338428731114	0.000709043442967489	0.000459665442562152	0.000640961013405963	0.00118269322649067	0.0011151828976705	0.000715206592655258	0.000579868677997913	0.000867723363441212	0.000752891489146778	0.000624831488621266	0.000535585869209802	0.00123882130033997	0.000757919227579754	0.000660877810858237	0.000473529133496186	0.00115259755337821	0.00130423012310312
"Metabolism|Xenobiotics biodegradation and metabolism|Caprolactam degradation"	0.000897857827035491	0.000794161620859735	0.000765498381909292	0.000752418784019256	0.000879178758074413	0.000833634032870155	0.00083376498990406	0.000771700395806647	0.000860339584899427	0.000677137349884523	0.00082115879711515	0.000634920980137992	0.00082890364702012	0.000725627088416734	0.00108572462929466	0.000574730338706382	0.00119367867657661	0.000819739558533694	0.000765740236281445	0.000874135218009094	0.000964137029861673	0.000863179496426559	0.000539972568572209	0.000895325865344966	0.00105731602785674	0.000704219804881891	0.000589236359300525	0.000715729116040067	0.000814420939469201	0.000808933028355228	0.000703856507197324	0.000979468309319778	0.000793160746444789	0.000647138590998781	0.000799057309160364
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of ansamycins"	0.000686184854044509	0.000626421988797078	0.000489719846391682	0.000815940982064438	0.000885603514666867	0.000842911761140782	0.000864457881940551	0.000758794807143519	0.000921529976260705	0.000743896903367854	0.000718777727568856	0.000856655914211206	0.000555030499532844	0.000857605428905889	0.000957246737169321	0.000749262989967929	0.00101129111317415	0.000705880318594951	0.000891217233474455	0.000909050174441253	0.00081067180944792	0.00059261624447478	0.001081643045824	0.000962195310034086	0.000968307684197841	0.000816182940379895	0.000799490058065295	0.000915970682582779	0.000825661713613274	0.000578750976127248	0.000886661689447016	0.000910728741912639	0.00084435493568773	0.000692966927135217	0.000496047509756464
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000801576848261993	0.000806633075480207	0.000867697122389258	0.00075423173244367	0.000753615769766633	0.000772210414675942	0.000758464960916815	0.000789878062825744	0.000749150517727771	0.000771798274908087	0.000783260772778744	0.000738216813337285	0.000831874705114572	0.000747230231072927	0.000777662434475593	0.00073477833676317	0.000787314573754367	0.000795891468580126	0.000768202382080311	0.000741740239925575	0.000778448053080625	0.000830967997960027	0.000628467881880079	0.000772984428115709	0.00078036745479723	0.000762984068670846	0.000794195377391138	0.000739240524787913	0.000765998559061978	0.000823803612015078	0.000750627459640864	0.000796664316105718	0.000743403501829375	0.000736065137625751	0.000862996425158921
"Genetic Information Processing|Folding, sorting and degradation|Protein processing in endoplasmic reticulum"	0.000535434709242346	0.000430848890074413	0.000282026755020913	0.000719939369632931	0.00100132965686966	0.00095220223315892	0.000880373549956561	0.000746393496655067	0.000961406009080279	0.000708489242497369	0.000669068125602349	0.000854040732571803	0.000375769472848481	0.000943651736075491	0.00115297744833948	0.000775937420155707	0.00113778642902617	0.000601773280320107	0.000905729646619274	0.00113658576639904	0.000989376241618961	0.000363288790451923	0.000328297494875421	0.000910676191071632	0.00100738898088945	0.000731280620327669	0.00085586389949935	0.000897030257653578	0.00115650426133643	0.000325432900063168	0.000803958527661792	0.00100730266219599	0.00117477136360131	0.000366555872771454	0.000340655297339563
"Metabolism|Biosynthesis of other secondary metabolites|Isoquinoline alkaloid biosynthesis"	0.00064844995210596	0.000486360306041828	0.000445316107842736	0.000692410475766773	0.000934947837904979	0.000934930487447565	0.000829846727548978	0.000739323779484638	0.000969604998112413	0.000817163188742602	0.000647896462924488	0.000723946632195997	0.000494793640770641	0.000807112103870904	0.00113850900902336	0.000739634723068948	0.00120428727750099	0.000646117302217541	0.000841807553188415	0.000993437968231674	0.000949129257722804	0.000495635342339781	0.000482231387226313	0.000898488164207112	0.0010746588836448	0.000718635683468562	0.000726146033218153	0.000819723362872028	0.000964716985136329	0.000446241194028411	0.000768572960425932	0.00103814613430207	0.000946510743824275	0.000475070719919111	0.000479782861004522
"Metabolism|Lipid metabolism|Synthesis and degradation of ketone bodies"	0.000805172274229124	0.000783261729718397	0.000927067849098256	0.000811955990724791	0.000712441935788677	0.000727533387762672	0.000779904091553857	0.000712182511368921	0.000732428976640818	0.00088321334568144	0.000771576157299265	0.000826409035551462	0.000817499782552106	0.000717194535049717	0.000778291095097636	0.000605695330469477	0.000861531181936615	0.00075270004343076	0.000722259331955752	0.000664990753455529	0.000756921765781223	0.000851487186554437	0.000886254423058734	0.000717380673122983	0.000798769160349337	0.000764294927185175	0.000576902447994808	0.000642738291541057	0.000587916735040527	0.000845255342770243	0.000724765705657835	0.000715324061923536	0.000587516654466522	0.000840139717326128	0.000861488828426241
"Metabolism|Xenobiotics biodegradation and metabolism|Styrene degradation"	0.000798042698330401	0.000555761807878748	0.000567518287269335	0.000688506789284388	0.000859923191353906	0.000811344144823743	0.000862817309971917	0.0007115825497033	0.00101209585983503	0.000788821821481573	0.000634548708287097	0.000570394625635203	0.000592434358302682	0.000649146662413305	0.00112952606032728	0.000595440112785914	0.00132701108622892	0.000684460698827877	0.0007823462164824	0.00082876068051241	0.000868315743642732	0.000637966881587341	0.000469467325834293	0.000949885656290254	0.00118989929986744	0.000717448971127951	0.000533675214210283	0.000788226498846956	0.000698493046781108	0.00057786954413845	0.000756526354402077	0.00107528994979567	0.000622754154494484	0.000546718643921712	0.00056697885968158
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000680553442876225	0.000690473011583709	0.00070231381165647	0.00074426938845125	0.000817992462388937	0.000799771297190572	0.000753130637524527	0.000730628310435418	0.000748279129499978	0.000712149885027147	0.000769226903840956	0.000791221506119611	0.00069020633087607	0.000807539082968668	0.000847175658257017	0.000759167161500587	0.000798638091830298	0.000722263546255538	0.000740306141053789	0.000875185132945197	0.000866053799950298	0.000670491614964827	0.000607580513176576	0.000697682186460868	0.000762336471828226	0.00069123873051601	0.000732894074514991	0.000712776658577376	0.000936036042582224	0.000663367098583146	0.000706923220870969	0.000743346484751617	0.000948818225993979	0.000675657558381704	0.000727787948262677
"Cellular Processes|Transport and catabolism|Lysosome"	0.000387145427312253	0.000352957195166583	0.000297257437657487	0.000668329731156117	0.00049378397257849	0.00103749120269078	0.00103140281420529	0.00108339522954448	0.000895515924989184	0.00116422092149756	0.000261375464310135	0.00107137107695986	0.000359122088316264	0.000984680478597044	0.000322613839217522	0.00150937884691187	0.000171707025302143	0.000568991477703439	0.00105913578359359	0.000429774575723561	0.000157961842791824	0.00027208939909586	0.00130507788925105	0.00112834776274932	0.000476742293689943	0.00125502891844429	0.00184536611848983	0.00111274472664122	0.000769262735549924	0.000383267043318881	0.00105131320915862	0.00120063857271457	0.000497701320606976	0.000418289124069293	0.000176907446260254
"Organismal Systems|Environmental adaptation|Plant-pathogen interaction"	0.0007830757354762	0.000776560431517403	0.000678486461247183	0.000736133754073346	0.00065210037128857	0.000720725830331395	0.000735378212653172	0.000772382063597745	0.000734618434348783	0.000698214352873173	0.000680688343093919	0.000723353087445435	0.000764630215956925	0.000700382976804253	0.000633602079431834	0.000774293352084871	0.000664139457124917	0.00077453891109598	0.000754208277749433	0.000582864856943559	0.000589884710312635	0.000782202870647685	0.00125491566161785	0.000826809389998479	0.000719579580680168	0.000810196682302337	0.000769448938831431	0.000745107028084568	0.000614740561435421	0.000796865761111548	0.000761112236369674	0.000779832055413683	0.000564317154742704	0.000763149716866406	0.000654400238178113
"Human Diseases|Drug resistance: Antineoplastic|Platinum drug resistance"	0.000803619725143534	0.000837125036504202	0.000908224278780716	0.000732978333562692	0.000738660654294552	0.000674940144065031	0.000696460627957996	0.000695701902370171	0.000655706331449038	0.000620319419201854	0.000830592230315612	0.000669737221732312	0.000866566019669927	0.000671577405140736	0.000742679319860763	0.000597043287941968	0.000728746149524747	0.00077846978183785	0.000674462144670466	0.000746109013485199	0.000834568412901804	0.000859936563339893	0.000723865072230615	0.000583444140065859	0.000686908472607836	0.000637374661673894	0.000588794144591488	0.000607451972604924	0.000760503991147757	0.000848910919510912	0.000631141103913159	0.000624298205220239	0.000779741901103557	0.000868258046723285	0.000928674656362991
"Environmental Information Processing|Signal transduction|HIF-1 signaling pathway"	0.00066020319642794	0.000619487368075483	0.000703329620504439	0.000756257192487202	0.00074430799583311	0.000808232118569445	0.000747105671935352	0.000719216092640101	0.000785840019490097	0.000715650947922519	0.000672133076513828	0.000837451717714631	0.000623978053569286	0.000783182453777894	0.000811060030021596	0.000762877550915848	0.000819709428970564	0.000695559437114213	0.000745063231639105	0.00074701800024196	0.000752596153379949	0.000633295318144563	0.000602708358164242	0.000777134945372276	0.000807406264523299	0.000739211768022691	0.00067596009444949	0.000704006585345501	0.000788981242454433	0.000636224373142008	0.000707837681001443	0.000813872716701486	0.000760128468309472	0.000665513553154772	0.000666488089562719
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan degradation"	0.000464183384348431	0.000442507284829518	0.000378674274692628	0.00064048616291902	0.000594773100005598	0.00092129592242092	0.000854878611215462	0.000945503491974736	0.000822175761482992	0.000890482324741874	0.000421012850143665	0.000910764084869919	0.000441833753203088	0.000885463294904996	0.000504925419609817	0.00118235649961349	0.000390590431622013	0.000583509038985915	0.000947683161576452	0.000591052784163371	0.000410643492287312	0.0003801498403621	0.000939069859810254	0.000936369869326564	0.000540764484466424	0.00104129714893949	0.00144798939489891	0.000951499693173148	0.000822641887723881	0.000441041477460365	0.000896296601343973	0.00101717633466897	0.000657294826932551	0.00041220552996205	0.000326397715198349
