"Taxa"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"Metabolism|Xenobiotics biodegradation and metabolism|Naphthalene degradation"	0.000847035428659451	0.000972218949015243	0.000723878348416544	0.000858346340756844	0.000896163540850632	0.000890916400847452	0.000586396184171184	0.00141445433510599	0.000830412168400723	0.0011192000412535	0.000955937638829433	0.00108049915098892	0.000867013839441385	0.00107274425589557	0.000944620448180007	0.000687799451270928	0.000848923763446703	0.00128459955343802	0.00128518642685695	0.00101696954771547	0.00131186540741342	0.000923938236556942	0.00128320229486091	0.00125458922847934	0.00115726436029535	0.00103590047058189	0.000978364369056095	0.000832811413311337	0.000814770054195485	0.000944543875991032
"Metabolism|Carbohydrate metabolism|Inositol phosphate metabolism"	0.000578061093851143	0.00102963185168153	0.000699208420571969	0.00092659080186729	0.000961388435496816	0.000901418544888115	0.000549725402025054	0.000926048343490632	0.00101068085996567	0.000985958928151753	0.000984829562690732	0.000960535001178708	0.0012908950507215	0.00106794689065833	0.000831085782038621	0.000728514115639716	0.00126698895105719	0.00112117437596014	0.00112701421708138	0.000758733824992344	0.00110799398203447	0.000691500587395041	0.000975243150432154	0.00116891024726381	0.00151927008347519	0.00143791086127387	0.000936085478647735	0.00121251736768742	0.000657708522405473	0.000887349412916069
"Metabolism|Metabolism of other amino acids|D-Glutamine and D-glutamate metabolism"	0.00105563053887692	0.000911835453214762	0.00105660332789263	0.000982613813309599	0.00102637376760145	0.000995070239708649	0.00102176170277431	0.000924593126229462	0.0010152415858508	0.000887288342280505	0.000976907136780539	0.000906535634506898	0.0010666603719689	0.000867461587185125	0.000996215479230262	0.00106184234153303	0.00110450752268598	0.000945230796738091	0.000860346294696305	0.00097467345543194	0.000878571574111494	0.00102419574704696	0.000912681909915528	0.000952059394193304	0.000766358220136822	0.000923735346668487	0.000996113122546906	0.00111489560016707	0.000981229379132691	0.000941378441095256
"Human Diseases|Infectious diseases: Bacterial|Legionellosis"	0.00110946958752976	0.000912606670894088	0.00106667500942432	0.000949742578666548	0.000895564634496756	0.000983838042000528	0.00116127277648942	0.00101946955561573	0.000909144699470368	0.000928405742502254	0.000910247955975334	0.000986840671815823	0.000821237368607878	0.00088691919124172	0.000989868540752483	0.0010499742667461	0.000717905614626789	0.000915274770714475	0.000886627747906348	0.00105288293846442	0.000901403960192256	0.00109827154121375	0.000974469943980942	0.00093142794308614	0.00083420340619253	0.000774324901457125	0.000995140920124089	0.000788250853673641	0.00111797644373261	0.00103344229016227
"Cellular Processes|Transport and catabolism|Lysosome"	0.000192606624262214	0.000645981119886711	0.000737055524094192	0.000784584508588594	0.00152694768358953	0.00082622186729918	7.56348777995469e-05	0.000720503136440989	0.00137745923641207	0.000251472502061809	0.000896026370442841	0.000199196352391006	0.00230425709701483	0.000427477878097976	0.000444374031143042	0.000794055768462376	0.00384680002940288	0.00163490713662453	0.00030903934575988	0.000138089664845602	0.00036488373069456	0.000171709022100186	0.000836958432636134	0.00128047635087057	0.000572844050142246	0.00237644981709907	0.000632560280777299	0.00346305810479997	8.51692968612551e-05	0.000406877311935852
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.000666605127172203	0.000756546444012391	0.000855181680223187	0.000850177337098602	0.00115208820398917	0.000859172906476063	0.000579007099907637	0.000907751062946549	0.00113742103193144	0.00057829219769083	0.000930308868017858	0.000582342089374271	0.00156883950870844	0.000643905090376544	0.000761457431515236	0.000901753533980825	0.00200236835052127	0.00126640430377684	0.000607138265736819	0.000610210210375337	0.000658738747487478	0.000652479402749044	0.000901246948781886	0.00117848559419625	0.000718528562361678	0.00155144961888197	0.00080398228321245	0.00199689313519276	0.000600096988891969	0.000763376621729924
"Organismal Systems|Aging|Longevity regulating pathway - worm"	0.000843943932637003	0.00103278539774118	0.000807149601688199	0.000974137838244334	0.000896099657506218	0.000863790501148563	0.000794672863057682	0.000799932100028714	0.000884060707102142	0.00106962251371457	0.000837295155705808	0.000983492535533141	0.00100638768577552	0.0011096743502677	0.000896591724480011	0.000861753575900775	0.00094996540352628	0.000904343593938333	0.00111315847417993	0.00096567835214694	0.0010585222701124	0.000868296117290513	0.000934532834589196	0.000846909528663786	0.00111758553806452	0.000903279260605105	0.00093052091600149	0.00098715729104011	0.000790374148051918	0.000955999178727071
"Metabolism|Xenobiotics biodegradation and metabolism|Nitrotoluene degradation"	0.000996529382047512	0.00111355488220097	0.000904820020660559	0.0010223183909793	0.000758247385679937	0.000994670764420073	0.000799137494750287	0.000786185482386714	0.000872538873287072	0.0013362951932973	0.000826746694913494	0.00125765072719053	0.000525088249335491	0.00129465080858583	0.0010480873988821	0.000880343977707972	0.000486247052169717	0.000713039963285123	0.00122218693693206	0.00116356288566192	0.00115795092634664	0.00107474135372773	0.000912396671269656	0.000823400741946212	0.00100973318864921	0.000611984014538584	0.00101546646103206	0.000423684964123014	0.000809587957477906	0.00101962657705987
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of siderophore group nonribosomal peptides"	0.000145940973232942	0.00192704613253689	0.00019410005645485	0.00114237090125518	0.000221323846720571	0.000524054884128659	8.65854785544575e-05	0.000391211753303012	0.000446111003027242	0.00236040122849519	0.000523384264448848	0.00183295249436167	0.000417847646745889	0.00267724225841184	0.000872370216747754	0.000154271564784283	0.000252175559699351	0.000650605350094632	0.0018673545178222	0.00130846919349529	0.0015982931019317	0.000574543345404894	0.00107018297962454	0.000477467376223805	0.00158882799160012	0.000633254714531927	0.000609166837753513	0.000425272672906197	0.000195979826497262	0.000976328255184602
"Metabolism|Metabolism of terpenoids and polyketides|Geraniol degradation"	0.00102189473325958	0.000976007886239474	0.000768459060880171	0.00089691356666314	0.000681411693186599	0.000760364096474317	0.000898668281089118	0.00096380906880685	0.000725395453940449	0.00115649496431734	0.000760768953539725	0.00102231805796421	0.000388788175851211	0.00113421094858586	0.000986152934572324	0.000789026313355806	0.000281858979523698	0.000869669825336339	0.00117901990866805	0.00110101536399837	0.00112349981424624	0.00099154816095781	0.000989510723400992	0.000746302356303209	0.00109290048561504	0.000486373524489578	0.000907564594887606	0.000401538329270002	0.000919560722116918	0.00111154529457644
"Metabolism|Metabolism of terpenoids and polyketides|Limonene and pinene degradation"	0.00104637201104215	0.00097796877912324	0.000817993095059724	0.000929362639965005	0.000765186713966853	0.000815802547547484	0.00101225631009927	0.000742656382755189	0.00075624036321621	0.00107906159524249	0.000811328435257503	0.00099896493786946	0.00049191778814613	0.00107029845740831	0.00097964958395004	0.000877802416418008	0.000313486470167704	0.000680164207341173	0.00119314935578826	0.00108732149603554	0.00111560013604658	0.00102861271415215	0.000838900749754828	0.000653341619995863	0.0010911907375337	0.000456671989888759	0.000949112940848455	0.000402080235787132	0.000966839443882185	0.00105863570914725
"Human Diseases|Infectious diseases: Bacterial|Salmonella infection"	0.000476444762317202	0.00101363319015739	0.000545253201052431	0.000869364460484575	0.000641029434099216	0.000682966251884838	0.000364804524256527	0.000934406332304264	0.000731876485461426	0.00110866031692283	0.00056774984954593	0.00092118957915852	0.00101867277419681	0.00119967338781475	0.000699543320427079	0.000604647118987097	0.000882199015017968	0.00117984210939781	0.00141574471897719	0.000791203483527191	0.00130502563333897	0.000572654514164965	0.00106926663896666	0.000948086038342524	0.00113263769380949	0.00111875209382547	0.000793769942987166	0.00103689578673983	0.000457226139162417	0.00091575322713637
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan degradation"	0.000415688672359072	0.000636090501544377	0.000796555844187221	0.000736172331962831	0.00123202223868656	0.000776331385478326	0.000421292392273243	0.000673238870376217	0.00110405572150864	0.000362906962426202	0.000822131743316858	0.000343999393185368	0.00163881880758202	0.000473494798723069	0.00052327021241146	0.000803965058707491	0.00279959943448068	0.00122027126166031	0.000384200725299242	0.000342366702901136	0.000414354642701148	0.000373442238436612	0.000743272610317208	0.000981479486983061	0.000512690490621436	0.00168632156413641	0.000667294837622932	0.00250349117663384	0.000380280024245059	0.000498533711306116
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000751911484726938	0.000805616209539056	0.000756655296320481	0.000792983055474273	0.000802869901752767	0.000756259602606165	0.000736885276861341	0.000728571337535475	0.000770762674587287	0.00082159502944706	0.000752126307092242	0.000770793054715876	0.000798803832100892	0.00083313787600983	0.000763358993697147	0.000758745619332828	0.000945109828109351	0.00076364329795207	0.000874533359626183	0.000775331344572248	0.000842940467047143	0.000727484133699165	0.000778861125128765	0.000717475329104858	0.000708378485439182	0.000742393920616315	0.000773367329872992	0.000914453944833518	0.000724278494818457	0.000768872981320769
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - globo and isoglobo series"	0.000442983702006533	0.000532406476072085	0.000867580235558531	0.000655392482165038	0.00107786374319873	0.000776575555342947	0.000654576221251671	0.000741189683608141	0.00100179944639989	0.000253723191182134	0.000808303509000884	0.00034010225968713	0.0013900454919626	0.000328850319416208	0.000480039524855764	0.000812558979042186	0.00234815106489855	0.0010568997426502	0.000283787615267419	0.000285210870170991	0.000329508753143947	0.000377707040810738	0.000685110400954736	0.000882881873382788	0.000446913691746162	0.00151660246295302	0.000615855858038996	0.00198749872201984	0.000599959800986547	0.000497366742390804
"Metabolism|Xenobiotics biodegradation and metabolism|Caprolactam degradation"	0.0010530265437512	0.00079225884587772	0.000772176503228004	0.000816490475672594	0.000790412649592134	0.000763943599361693	0.00090920242429245	0.000757520079158776	0.000801607583863048	0.000889662972868022	0.000832070786731464	0.000827551217635635	0.000430018881369612	0.000832976202330209	0.000955703724126578	0.000815440911739781	0.000390377046371058	0.000624458287995887	0.00077630338898045	0.000951791222194092	0.0007732622998505	0.000951205503268734	0.000760999605116287	0.000657092805764413	0.000656935270562683	0.000447105954940428	0.000776086283181582	0.000392016815119397	0.000896791605289137	0.000973946853769939
"Genetic Information Processing|Folding, sorting and degradation|Protein processing in endoplasmic reticulum"	0.00115769711271079	0.000549382247854542	0.00110258631952468	0.000744875182607289	0.000913531825113052	0.000893566280890053	0.00128827261696606	0.000850874126257686	0.000894982445406011	0.000430387306658408	0.000948026293235199	0.000599784931250062	0.000700249848304614	0.00034488286738507	0.000887553484604368	0.0010699378107467	0.000695623048248213	0.000653993623455043	0.000264364772524451	0.000786875329776051	0.000364701898721502	0.00101963597415427	0.00066029031643266	0.000738430925373316	0.000321430410257841	0.000614505497734134	0.000795865978337305	0.000705273040932962	0.00118509931313379	0.000765678358318394
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of ansamycins"	0.000962530351179917	0.000638515421122274	0.000827382292303964	0.000719475279036213	0.000843355971274822	0.000796963573823008	0.000879634552676687	0.000890436649717367	0.000867138013686258	0.00061414868225707	0.000958685557187095	0.000717188045345905	0.000711759418356298	0.000552719421667965	0.000904946129509022	0.00082452335010444	0.000630848641119489	0.000761110297837729	0.000482235238799406	0.000815147206921705	0.000572659412262341	0.000931229127557359	0.000742991027950071	0.000885019112851506	0.000634224441142436	0.000758776581164987	0.00075697229113907	0.000645051005234197	0.000906136093782929	0.000705373892117179
"Metabolism|Biosynthesis of other secondary metabolites|Isoquinoline alkaloid biosynthesis"	0.00113619046499997	0.00061197035211968	0.000927693048533632	0.000758748515477564	0.000889551614703835	0.000842494750699699	0.00107427325129585	0.000819963205014921	0.000843734288749398	0.000583031707055388	0.000889472363553499	0.0006769038692278	0.000650416069475699	0.000490523148260006	0.00091678106033732	0.000961856010250288	0.000608154130909312	0.000642460995599613	0.000458810956183971	0.000874092262561064	0.000536660278415288	0.00104626045377365	0.000666522507779674	0.000772995816265607	0.000488174997757815	0.000571277605820229	0.000823232338479196	0.000545777504980249	0.00102639108762574	0.000795857801428279
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000850339123254475	0.000725684756474062	0.000890769994966441	0.000784009304222859	0.000736327413128054	0.000794868350749444	0.00100030952977066	0.000767457183748264	0.00069887123234534	0.000683029834433236	0.000737577852238979	0.000722720051625044	0.000738204322428568	0.000667965635247557	0.000742670215302017	0.000886631909880884	0.000578334999209255	0.000709866438545582	0.000684669014176756	0.000753662144559574	0.000686726626618501	0.000796338335233786	0.000734077515909057	0.000650525017465782	0.000722798570124077	0.000651587613391526	0.000794378827108231	0.000646038770436506	0.000933537126945181	0.00083478836852388
"Metabolism|Lipid metabolism|Steroid hormone biosynthesis"	0.000371095158837573	0.000731225675398013	0.000470932677466041	0.000821699466932767	0.000961803677235501	0.000614385971704162	0.000161837084303339	0.000484400116619541	0.00109337402140925	0.000541937857256843	0.000643589072122595	0.000403449192228113	0.00183538436112367	0.000672706217036317	0.000576257358669576	0.000708216385999129	0.00194637318422988	0.00105040780955206	0.000538619441886235	0.000372434433708802	0.000524576331333292	0.000320290602477943	0.000610417598487967	0.000920345992042351	0.00054615834069377	0.00164116614399131	0.000494737888751358	0.00184086554698225	0.000162088157635623	0.000502420013512158
"Environmental Information Processing|Signal transduction|HIF-1 signaling pathway"	0.000809735756245537	0.000668762885161927	0.000710530687837083	0.000731392714005162	0.000727814957484956	0.000684115919742429	0.000780544695438779	0.000878533554324658	0.00076020099359014	0.000635215954842005	0.000698325832956658	0.000649902805133288	0.000865531070598911	0.00062774333641728	0.00075167350190485	0.000773116589793447	0.000685806493508896	0.000881097736396455	0.000690508901348024	0.000751637036944029	0.000720285334726301	0.000790782579874175	0.000773746010098849	0.000827447683691996	0.000708503516317646	0.000836738103751824	0.000737406123907801	0.000719548392443317	0.000779171061989145	0.000695517258371459
