"Taxa"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"	"ophelia_9"
"Genetic Information Processing|Transcription|RNA polymerase"	0.0011483643898547	0.000987184393284818	0.000821936760766395	0.000920894651638119	0.000980279663148534	0.000891080306210633	0.00104704869742969	0.000789537371275731	0.00146488409696646	0.00110594553522813	0.000854599295083226	0.000975857314548475	0.000774153228930981	0.00102408308150536	0.000725940174094252	0.0010018279446972	0.000952312705815277	0.000825719873907848	0.00127696970308834	0.000981802084455754	0.000738401807475252	0.00109816966059527	0.000734305601063811	0.000781894679058324	0.00119832117179846	0.0011012119480055	0.000722991845126919	0.000736397840877407	0.000755368084345991	0.00101492335136715	0.000758030900770751	0.000815450547424831	0.00103393761759565	0.00112595626750032
"Organismal Systems|Endocrine system|PPAR signaling pathway"	0.00113759929436791	0.0013670421708249	0.000850906802398359	0.00120682733335115	0.000802059675252348	0.00098924000334746	0.00078902377584118	0.00101693575588769	0.000587336625284454	0.00079832486799196	0.00114849660569265	0.000847614349922125	0.000694389504986084	0.000910498722160768	0.000656273422366106	0.00137000544465094	0.00123265482181894	0.00130734366677639	0.00112709032580857	0.000669033799710887	0.000726169998492187	0.00096879673225415	0.000741133661862105	0.000672157640441301	0.00123690589665845	0.00121694958319746	0.000727265874613812	0.000675586234845895	0.000652419327689894	0.00137278664443995	0.000815953097942215	0.000881670294566662	0.00102451844654461	0.000900978114256368
"Metabolism|Metabolism of other amino acids|D-Glutamine and D-glutamate metabolism"	0.000930598041920516	0.00103937458261252	0.000870498868664073	0.00087295167858995	0.000848947198505546	0.000904388155227985	0.000915343256940066	0.0010223664692657	0.00100119035918198	0.000906553128817815	0.000977778281652666	0.000822741795668886	0.000831471643114981	0.000844395021290054	0.000810824543306342	0.00104565604907565	0.00111716727269553	0.00109612021390458	0.00102565956049582	0.000887992874632212	0.000835450730604127	0.000931637360664575	0.000841661838638565	0.000831778760863	0.0010255871961275	0.00102348925558299	0.000829435917068663	0.000822613441341404	0.000821492102175433	0.00107723676052006	0.000912021599155589	0.000900546396639575	0.000939290017100324	0.000894919771661014
"Metabolism|Metabolism of terpenoids and polyketides|Geraniol degradation"	0.000904324100301229	0.000878471045341449	0.00114196616780467	0.000693511234036361	0.000917319896862943	0.000806069161456401	0.00105153701479434	0.000783919229680751	0.000726781413572278	0.000853333020588095	0.000501030106602431	0.000996934157014896	0.00114128713557098	0.000648503759686436	0.0012343318755829	0.000704185825796987	0.000309993123972865	0.000460002842335908	0.00106177378513099	0.00100005533887347	0.00119575939684442	0.000607946281459865	0.00116635759969627	0.00121547176102528	0.00100090786274625	0.000836982292952506	0.00114223976918455	0.00117662099153097	0.00122971204785123	0.000883263601595936	0.00109308421598014	0.00102751602942047	0.000873982986286027	0.000883228653832368
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.000737570140468826	0.00106491821576057	0.00060980023676297	0.000930269379071032	0.000704832054931561	0.000931718517417033	0.000571266552884698	0.000799914610419533	0.00062078220971995	0.000760586238177113	0.0014843960971397	0.00102177736275926	0.000597014083654761	0.000927891646180774	0.000521092311374016	0.00137510804002213	0.00178322007566989	0.00173195935939772	0.000648830473880732	0.000564360251575151	0.000596048074563039	0.00104194639765604	0.00064697368157362	0.000529632927656324	0.000728804634037586	0.000802236895967778	0.000661412841373521	0.000568534406020525	0.000519424007851251	0.00110431496109609	0.000623466851280109	0.000823984920542933	0.0010233741620674	0.000881088154018706
"Metabolism|Metabolism of terpenoids and polyketides|Limonene and pinene degradation"	0.000924806362449542	0.000758157003539096	0.00105485702716384	0.000498706735383523	0.00084997149460689	0.000686905378586487	0.00103354221105047	0.000582693116558099	0.00087524824712275	0.000878431413278898	0.000400431125778963	0.000590459463078439	0.0010455971738772	0.000603219309823137	0.00112258055486787	0.00064340777305368	0.000384320435252217	0.000565899536866655	0.00103425519719205	0.000901263983917586	0.0010939786563649	0.000629858819271479	0.00106846930601292	0.00112435504077126	0.000973158984610708	0.000840737538602567	0.00103786148420577	0.00105592548975818	0.00113096517605741	0.000827180425157528	0.00095022423497184	0.000977543018376026	0.00073873671784672	0.00070277497706314
"Metabolism|Metabolism of other amino acids|Phosphonate and phosphinate metabolism"	0.000455659633520653	0.000544185597621823	0.001056167857608	0.000639989498687136	0.000787727562923387	0.000849631509969659	0.000810942275620783	0.000921897769820025	0.000359931569780084	0.000652657854701601	0.000640972219825671	0.000609385476307009	0.00118736941296821	0.000506070648467291	0.00127141609435268	0.000713881920938522	0.000749347716853031	0.000976842018617445	0.000466608494822265	0.00110836038721749	0.00123142273294168	0.000580593758910126	0.0012293549478659	0.00120153803649548	0.000447217453124986	0.000441883309108586	0.00123737749434049	0.00122541910665169	0.00123787204952416	0.00069064869804344	0.00113729150697813	0.00107250098066206	0.000622068501286295	0.000499591209308352
"Cellular Processes|Transport and catabolism|Lysosome"	0.000453108933494911	0.00104497515025726	0.000308070271554749	0.000837687936515885	0.000465616555041964	0.00101005369335288	0.000181237009359928	0.000756100482807157	0.000282478125875863	0.000578900147301467	0.00259096803544729	0.000946179643042532	0.000299295607598213	0.000939914977100924	0.000164032902814322	0.0020599981641655	0.00284913225050262	0.00292310851645443	0.00020539688068744	0.000288849458335161	0.000330902911190558	0.0012489893250019	0.000464170835585965	0.000157995895090665	0.000339068728093855	0.000494717454754806	0.000554721856206212	0.000271510825371799	0.00014344407815375	0.00131274157129923	0.000358016682915677	0.000868655933826849	0.000938354269226765	0.00069082245866566
"Metabolism|Xenobiotics biodegradation and metabolism|Metabolism of xenobiotics by cytochrome P450"	0.000559110907894111	0.000625959841971086	0.0010831516462145	0.000373164999159623	0.000771387176207398	0.000723515330996326	0.000840879614563218	0.000799713790132639	0.000333996981981181	0.000632619559352598	0.000474006169071185	0.000845807188526324	0.00118640753435017	0.000536271107439594	0.00129381435113702	0.000514796851337721	0.000433971325087316	0.000576019907527871	0.000488497824313053	0.00118456193256323	0.00123756409568005	0.000498797837232371	0.00121633625319909	0.00122349779501609	0.000484389251445353	0.000465852377689574	0.0012107981715934	0.00124175251764327	0.00126623428577467	0.000586009971830238	0.001113797775708	0.00102728635644482	0.000591143173493222	0.000625578769177216
"Metabolism|Xenobiotics biodegradation and metabolism|Drug metabolism - cytochrome P450"	0.000565022892106163	0.000630265820571617	0.00108311486930973	0.000373535621339939	0.000772787920550681	0.000722850637439764	0.00084092303731527	0.000799048817135963	0.000333358211436718	0.000633382561169982	0.000468411719886363	0.000845186314019436	0.00118632686634696	0.000537285638059662	0.00129380808103507	0.000514681132456944	0.000419375393373619	0.000562332380855988	0.000488789987828431	0.00118459831414181	0.00123739693229423	0.000499519716963952	0.00121508991084639	0.00122305258776161	0.000484589482675248	0.000465059544085852	0.00120968483669158	0.0012415275315417	0.00126617326498255	0.000585458130356013	0.001113797775708	0.00102571786777117	0.000584485471222773	0.000626428999401109
"Metabolism|Lipid metabolism|Synthesis and degradation of ketone bodies"	0.000799430918589192	0.000921018972238431	0.000860860408775925	0.000872583012800097	0.000810243036042532	0.000809546796711621	0.000790249406324599	0.00093989623036804	0.000576961582091806	0.000747440760128875	0.000585536620644256	0.00119342616023115	0.000855600605360538	0.000722118265390858	0.000889681353824379	0.00063970645573295	0.000324475808552266	0.000421982688431661	0.000807985939029967	0.000766079166228742	0.000867349209422681	0.000643216683333074	0.000850715593984983	0.000873384477066572	0.000814621069420536	0.000764136241457388	0.000832922192697806	0.000892643555104278	0.000885038313065994	0.000730030901854642	0.000905159886828711	0.000767882367090856	0.000868409908022621	0.000932661853099711
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000723395000043475	0.000760361082354881	0.000818201252051495	0.000682279835651147	0.000749761868164007	0.000768705710293673	0.000790305499643085	0.000762696733290977	0.000733086520350425	0.000763871981595071	0.000777547553087683	0.00071116688018485	0.000826348193819114	0.00068345097503298	0.00084182417761818	0.000844779205349242	0.000865469608241203	0.000899915815418605	0.000775768503127674	0.000916374015247677	0.000846575217566703	0.000739568474612524	0.000849606026630073	0.000838020632974321	0.000754226992141112	0.000706627234607241	0.000847959132605792	0.000836201001608537	0.000842181312337648	0.000831879103783235	0.000823313802786575	0.0008415513731436	0.000732487963740875	0.000718698251506248
"Metabolism|Xenobiotics biodegradation and metabolism|Caprolactam degradation"	0.000911362965600656	0.000801958230154857	0.000861595545894739	0.000940485112043378	0.000782888701348178	0.0007498367066699	0.000868642159092241	0.000623537383695376	0.00073101666133215	0.000752822665094674	0.000473121893530434	0.000591117706247386	0.000816053227877521	0.000587537629798003	0.000831920356118578	0.000730643277891262	0.000356391847206543	0.000479330025186717	0.00106766079925724	0.000709815571562154	0.000825003545149534	0.000596763616016824	0.000801958915933014	0.00084427903041946	0.00102427351240004	0.000847730188134492	0.000785461968297676	0.000798658873938238	0.000836614614500878	0.000858372905265958	0.000772171780924159	0.000777096837506582	0.000722060950259585	0.000700498802213751
"Organismal Systems|Aging|Longevity regulating pathway - multiple species"	0.000569756701102309	0.000630123785786452	0.000857822569669	0.000383794143812998	0.000699940091988569	0.000684811182535835	0.000728581481728585	0.000604339381998132	0.00050159982908912	0.00066946511999774	0.000708681905712582	0.000750521379275262	0.000924430447471848	0.000597942801633066	0.000978488716991496	0.000758994741054589	0.000893204077717683	0.00101671529962974	0.000509807212923478	0.00106207273270045	0.000964795328624525	0.000665615186080515	0.000973554014306376	0.000942429859444628	0.000510952555334554	0.00051895780649022	0.000975569776849709	0.000951246197426099	0.000959795275662947	0.000690645413143556	0.000837973020939413	0.000913584065647384	0.000698104965929398	0.00061864243515835
"Human Diseases|Drug resistance: Antineoplastic|Platinum drug resistance"	0.000773685850914486	0.000678610467215506	0.000829563345269401	0.000797926348424141	0.000802779386594658	0.000760991137784686	0.000846252598701815	0.000726775050453392	0.000857919581526765	0.000804254642997285	0.000502290542744072	0.000628658690785229	0.000868431790175291	0.000611846766928401	0.000903353837479836	0.000564438577303012	0.000493081459193417	0.000532171185169866	0.000758894669208704	0.000887169842170744	0.000871883289825439	0.000653142175364058	0.000860698471156553	0.000897757698494445	0.000712336282816216	0.000659701842102273	0.000852941866762526	0.000869127113549452	0.000904239167074969	0.00064361913118974	0.000848202897334012	0.000784902982766168	0.000643563540587691	0.000671530825335555
"Organismal Systems|Environmental adaptation|Plant-pathogen interaction"	0.000644184799991324	0.000766786311896371	0.000782060281582539	0.000696157918438214	0.000692201507637713	0.000749235010295836	0.000654036837218411	0.000677535529709119	0.000402355057736692	0.000614581605061766	0.000782676921557141	0.000804143549687827	0.000792734768239595	0.000715834149716964	0.000804076014589123	0.000860537215504803	0.000939216624079454	0.00100123786550204	0.000609869490118333	0.000672844595862352	0.000811525146820523	0.000737809354758591	0.000818195784253847	0.000779037690939829	0.000657027911916748	0.000690504499003628	0.000822216039701215	0.000801508824844995	0.000785627182618125	0.00079464781169889	0.000754663315778828	0.000820910096634529	0.000800430436342216	0.000697888414526352
"Human Diseases|Cancers: Overview|Pathways in cancer"	0.000606994452042684	0.000708953462304223	0.000917306881512358	0.000759899025693402	0.000703063864990169	0.000743467528531827	0.000754824782005482	0.000739939248853893	0.000358230499472162	0.000629886292622107	0.000568722941738786	0.000568778034074577	0.000943107136907761	0.000468373848093296	0.0010213669606379	0.000566146695942594	0.000550256607313193	0.000653956731047488	0.000591593517347521	0.000883970605328204	0.00099758595637956	0.000482701606377903	0.000986727317130302	0.000983385344653869	0.000629090482706393	0.000637375719247917	0.000975252538528837	0.000972502442740574	0.00100194440859021	0.000666060994567854	0.000929327308718994	0.000880046420055913	0.000583607638561622	0.000504844094441605
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000823619927746595	0.000711913923003871	0.000648470025374812	0.000822351584057674	0.000759794500435326	0.00073031592520801	0.000778421448320052	0.00067072744111493	0.00104183320396031	0.000834616262902119	0.000670575618403673	0.00067603187999004	0.000649417932075833	0.000713874061030462	0.000632562707228205	0.000696688726763056	0.000693653597374335	0.000662225222383667	0.000845544554287111	0.000705881552585463	0.000630494015413418	0.000774816334821993	0.00063407116756357	0.000660347894754441	0.000784637277040661	0.000727683752298881	0.000632489137974174	0.000629105971799491	0.000647794801698015	0.000693849453099042	0.00064990444623464	0.000652562045004398	0.000737447829367616	0.000758901025842925
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan degradation"	0.000537481148895851	0.000862902559769261	0.000394689943771714	0.000457593176361198	0.000469995784237024	0.000750656879651273	0.000365877061220866	0.000524837984248617	0.000555712626968334	0.000605978232727158	0.00186117213928717	0.000709427914302041	0.000380065025163726	0.000785556364699992	0.000292721744284261	0.00157202446409417	0.00209728547325502	0.00213186317660017	0.000433010279962089	0.000302846083803621	0.000410844740374374	0.00101879211739929	0.000495809538001029	0.000303759981494532	0.000478876012883567	0.000516206102473699	0.000549897880122154	0.000369263009258254	0.000289930042419804	0.00111850378172906	0.000376281537959797	0.000776619194429667	0.000783226639462195	0.000641100271572217
